stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
10131,Kayaönü İtfaiyesi,37.08722,37.36338,0,,0,
10337,80.Yıl İ.Ö.O,37.09503,37.37278,0,,0,
10133,Fatih Sultan Mehmet Camii,37.09212,37.3672,0,,0,
10132,Şehitkamil Devlet Hst.,37.089073,37.364659,0,,0,
10030,Şehitkamil Devlet Hst.,37.089,37.36448,0,,0,
10033,Sani Konukoğlu Blv. 1,37.084555,37.358285,0,,0,
12191,Bölge Adliyesi,37.089351,37.353864,0,,0,
10927,Şehitkamil Devlet Hastanesi,37.09194,37.36488,0,,0,
12599,Karacaahmet Mah.Mert Apartmanı.,37.104146,37.384065,0,,0,
10932,Şehitkamil Devlet Hastanesi,37.0921,37.36455,0,,0,
12143,Bölge Adliyesi,37.089828,37.356593,0,,0,
11414,Toki Evleri,37.035062,37.392319,0,,0,
11318,Güzelvadi Toki Evleri,37.03527,37.39,0,,0,
12054,Güzelvadi Parkı,37.04025,37.38977,0,,0,
10904,Narlı Tepe 30.Nolu Cad.2,37.04343,37.41316,0,,0,
11314,Barak Mah. 51. Nolu Cadde,37.04512,37.4133,0,,0,
10905,Narlı Tepe 30.Nolu Cad.3,37.04016,37.41668,0,,0,
